timestamp_utc,elapsed_sec,label,cpu_percent_total,mem_percent_total,mem_available_mb,disk_percent_root,net_sent_mb_since_start,net_recv_mb_since_start,battery_percent,battery_plugged,cpu_temp_c,cpu_freq_mhz,power_proxy_score,proc_pid,proc_cpu_percent,proc_rss_mb,proc_vms_mb
2026-03-28T05:57:19.421027+00:00,243.285,polling,5.9,39.2,4898.656,65.8,71.26622,36.112332,,,74.35,2400.0,14.16,16122,13.0,146.109,528.516
2026-03-28T05:57:20.422040+00:00,244.286,polling,7.1,39.2,4901.438,65.8,71.282604,36.120463,,,74.35,1600.0,11.36,16122,16.0,146.109,528.516
2026-03-28T05:57:21.422865+00:00,245.287,polling,20.4,39.1,4912.875,65.8,71.323344,36.150692,,,74.9,2400.0,48.96,16122,16.0,146.109,528.516
2026-03-28T05:57:22.423593+00:00,246.288,polling,34.4,39.0,4918.969,65.8,71.625651,36.316916,,,75.45,2400.0,82.56,16122,11.0,146.109,528.516
2026-03-28T05:57:23.424317+00:00,247.288,polling,38.0,39.0,4915.094,65.8,72.12678,36.572024,,,77.1,2400.0,91.2,16122,14.0,146.109,528.516
2026-03-28T05:57:24.427440+00:00,248.289,polling,16.2,39.1,4911.828,65.8,72.439499,36.73301,,,76.0,2400.0,38.88,16122,13.0,146.109,528.516
2026-03-28T05:57:25.429001+00:00,249.292,polling,52.5,39.1,4910.219,65.8,72.941197,37.009835,,,77.1,2400.0,126.0,16122,13.0,146.109,528.516
2026-03-28T05:57:26.430034+00:00,250.294,polling,54.3,39.1,4906.984,65.8,73.697762,37.404054,,,76.0,2400.0,130.32,16122,14.0,146.109,528.516
2026-03-28T05:57:27.431574+00:00,251.295,polling,37.2,39.1,4907.375,65.8,74.332642,37.737334,,,77.65,2400.0,89.28,16122,15.0,146.109,528.516
2026-03-28T05:57:28.432308+00:00,252.296,polling,7.2,39.1,4907.359,65.8,75.016953,38.079965,,,74.9,2400.0,17.28,16122,13.0,146.109,528.516
2026-03-28T05:57:29.433033+00:00,253.297,polling,6.3,39.1,4907.688,65.8,75.189814,38.166245,,,76.0,2400.0,15.12,16122,13.0,146.109,528.516
2026-03-28T05:57:30.433768+00:00,254.298,polling,5.6,39.1,4909.203,65.8,75.191787,38.167387,,,75.45,2400.0,13.44,16122,12.0,146.109,528.516
2026-03-28T05:57:31.434616+00:00,255.299,polling,4.3,39.1,4912.406,65.8,75.192032,38.16759,,,75.45,1700.0,7.31,16122,11.0,146.109,528.516
2026-03-28T05:57:32.435515+00:00,256.299,polling,7.8,39.1,4913.781,65.8,75.193069,38.1686,,,74.35,1600.0,12.48,16122,16.0,146.109,528.516
2026-03-28T05:57:33.436488+00:00,257.3,polling,6.3,39.0,4921.016,65.8,75.19404,38.169487,,,74.35,1600.0,10.08,16122,16.0,146.109,528.516
2026-03-28T05:57:34.437555+00:00,258.301,polling,7.8,38.9,4923.688,65.8,75.194519,38.169966,,,73.25,1600.0,12.48,16122,15.0,146.109,528.516
2026-03-28T05:57:35.438448+00:00,259.302,polling,8.3,38.9,4924.766,65.8,75.195568,38.171011,,,71.6,1600.0,13.28,16122,17.0,146.109,528.516
2026-03-28T05:57:36.440513+00:00,260.304,polling,7.5,38.9,4927.172,65.8,75.195976,38.171398,,,72.7,1600.0,12.0,16122,16.0,146.109,528.516
2026-03-28T05:57:37.441586+00:00,261.305,polling,7.3,38.9,4928.391,65.8,75.196218,38.171646,,,72.15,1600.0,11.68,16122,16.0,146.109,528.516
2026-03-28T05:57:38.442476+00:00,262.306,polling,6.8,38.9,4928.469,65.8,75.196596,38.172083,,,71.6,1600.0,10.88,16122,16.0,146.109,528.516
2026-03-28T05:57:39.443332+00:00,263.307,polling,6.4,38.8,4932.234,65.8,75.196838,38.172262,,,72.15,1700.0,10.88,16122,15.0,146.109,528.516
2026-03-28T05:57:40.444219+00:00,264.308,polling,7.3,38.8,4932.25,65.8,75.197165,38.172725,,,72.15,1600.0,11.68,16122,16.0,146.109,528.516
2026-03-28T05:57:41.445132+00:00,265.309,polling,6.4,38.8,4934.141,65.8,75.197489,38.172948,,,72.15,1600.0,10.24,16122,17.0,146.109,528.516
2026-03-28T05:57:42.446035+00:00,266.31,polling,7.8,38.8,4935.219,65.8,75.197979,38.173411,,,72.15,1600.0,12.48,16122,14.0,146.109,528.516
2026-03-28T05:57:43.446884+00:00,267.311,polling,8.1,38.8,4935.969,65.8,75.198261,38.173837,,,70.5,1700.0,13.77,16122,17.0,146.109,528.516
2026-03-28T05:57:44.447820+00:00,268.312,polling,7.8,38.8,4936.141,65.8,75.198454,38.174056,,,69.95,1600.0,12.48,16122,15.0,146.109,528.516
2026-03-28T05:57:45.448778+00:00,269.313,polling,6.8,38.8,4937.859,65.8,75.19883,38.174479,,,71.6,1600.0,10.88,16122,15.0,146.109,528.516
2026-03-28T05:57:46.449661+00:00,270.314,polling,8.0,38.8,4937.734,65.8,75.199104,38.175966,,,71.05,1600.0,12.8,16122,17.0,146.109,528.516
2026-03-28T05:57:47.450677+00:00,271.314,polling,8.0,38.7,4938.891,65.8,75.199398,38.176758,,,71.05,1600.0,12.8,16122,16.0,146.109,528.516
2026-03-28T05:57:48.451698+00:00,272.315,polling,7.3,38.7,4939.906,65.8,75.199684,38.177111,,,71.05,1600.0,11.68,16122,15.0,146.109,528.516
2026-03-28T05:57:49.452620+00:00,273.316,polling,7.8,38.7,4940.156,65.8,75.199966,38.177917,,,72.15,1600.0,12.48,16122,16.0,146.109,528.516
2026-03-28T05:57:50.453647+00:00,274.317,polling,7.6,38.7,4941.125,65.8,75.200405,38.178312,,,69.4,1600.0,12.16,16122,16.0,146.109,528.516
2026-03-28T05:57:51.454567+00:00,275.318,polling,7.8,38.7,4941.594,65.8,75.200769,38.178619,,,71.05,1600.0,12.48,16122,15.0,146.109,528.516
2026-03-28T05:57:52.455567+00:00,276.319,polling,7.1,38.7,4942.016,65.8,75.201014,38.178907,,,71.05,1600.0,11.36,16122,16.0,146.109,528.516
2026-03-28T05:57:53.456595+00:00,277.32,polling,8.3,38.6,4949.109,65.8,75.201389,38.179848,,,69.4,1600.0,13.28,16122,16.0,146.109,528.516
2026-03-28T05:57:54.457654+00:00,278.321,polling,7.3,38.6,4947.062,65.8,75.201389,38.179848,,,69.95,1600.0,11.68,16122,14.0,146.109,528.516
2026-03-28T05:57:55.458664+00:00,279.322,polling,8.0,38.6,4947.047,65.8,75.201958,38.180622,,,70.5,1600.0,12.8,16122,16.0,146.109,528.516
2026-03-28T05:57:56.460094+00:00,280.324,polling,6.6,38.6,4949.953,65.8,75.20204,38.181046,,,69.4,1600.0,10.56,16122,16.0,146.109,528.516
2026-03-28T05:57:57.461275+00:00,281.325,polling,8.2,38.6,4950.875,65.8,75.20266,38.181638,,,68.85,1600.0,13.12,16122,15.0,146.109,528.516
2026-03-28T05:57:58.462474+00:00,282.326,polling,8.2,38.6,4950.953,65.8,75.20266,38.18185,,,70.5,1600.0,13.12,16122,16.0,146.109,528.516
2026-03-28T05:57:59.463618+00:00,283.327,polling,7.1,38.6,4952.828,65.8,75.203381,38.182508,,,69.95,1600.0,11.36,16122,15.0,146.109,528.516
2026-03-28T05:58:00.464559+00:00,284.328,polling,8.3,38.6,4954.391,65.8,75.203381,38.182692,,,71.05,1600.0,13.28,16122,16.0,146.109,528.516
2026-03-28T05:58:01.466060+00:00,285.329,polling,9.3,38.5,4955.562,65.8,75.209768,38.186747,,,69.95,1600.0,14.88,16122,16.0,146.109,528.516
2026-03-28T05:58:02.467381+00:00,286.331,polling,7.8,38.5,4957.234,65.8,75.21979,38.191605,,,70.5,1600.0,12.48,16122,15.0,146.109,528.516
2026-03-28T05:58:03.468193+00:00,287.332,polling,13.8,38.5,4956.578,65.8,75.240164,38.212166,,,71.05,2400.0,33.12,16122,15.0,146.109,528.516
2026-03-28T05:58:04.468903+00:00,288.333,polling,10.1,38.5,4956.594,65.8,75.281071,38.233185,,,71.05,2400.0,24.24,16122,12.0,146.109,528.516
2026-03-28T05:58:05.469628+00:00,289.334,polling,8.0,38.5,4957.297,65.8,75.456742,38.321146,,,71.6,2400.0,19.2,16122,11.0,146.109,528.516
2026-03-28T05:58:06.470382+00:00,290.334,polling,8.3,38.6,4951.969,65.8,75.594279,38.389726,,,70.5,2400.0,19.92,16122,13.0,146.109,528.516
2026-03-28T05:58:07.471127+00:00,291.335,polling,7.4,38.6,4952.219,65.8,75.595807,38.390998,,,71.6,2400.0,17.76,16122,13.0,146.109,528.516
2026-03-28T05:58:08.472045+00:00,292.336,polling,7.5,38.6,4952.25,65.8,75.595807,38.391344,,,71.6,1600.0,12.0,16122,13.0,146.109,528.516
2026-03-28T05:58:09.472964+00:00,293.337,polling,7.3,38.5,4956.391,65.8,75.596687,38.392039,,,70.5,1600.0,11.68,16122,16.0,146.109,528.516
2026-03-28T05:58:10.473861+00:00,294.338,polling,8.0,38.5,4955.547,65.8,75.596687,38.392089,,,71.05,1600.0,12.8,16122,16.0,146.109,528.516
2026-03-28T05:58:11.474972+00:00,295.339,polling,8.0,38.5,4955.359,65.8,75.597122,38.392488,,,70.5,1700.0,13.6,16122,15.0,146.109,528.516
2026-03-28T05:58:12.475708+00:00,296.34,polling,29.6,38.7,4940.438,65.8,75.599062,38.393557,,,71.6,2400.0,71.04,16122,14.0,146.109,528.516
2026-03-28T05:58:13.476430+00:00,297.34,polling,7.0,38.7,4944.938,65.8,75.606205,38.39733,,,71.05,2400.0,16.8,16122,12.0,146.109,528.516
2026-03-28T05:58:14.477138+00:00,298.341,polling,7.0,38.7,4944.625,65.8,75.611877,38.400193,,,69.95,2400.0,16.8,16122,11.0,146.109,528.516
2026-03-28T05:58:15.477835+00:00,299.342,polling,7.7,38.6,4947.672,65.8,75.612352,38.400887,,,71.6,2400.0,18.48,16122,11.0,146.109,528.516
