timestamp_utc,elapsed_sec,label,cpu_percent_total,mem_percent_total,mem_available_mb,disk_percent_root,net_sent_mb_since_start,net_recv_mb_since_start,battery_percent,battery_plugged,cpu_temp_c,cpu_freq_mhz,power_proxy_score,proc_pid,proc_cpu_percent,proc_rss_mb,proc_vms_mb
2026-03-28T05:45:39.376778+00:00,201.588,baseline,4.1,69.7,4251.277,95.4,28.847466,1.086283,100,1,,,4.1,2904,1.6,48.781,32.723
2026-03-28T05:45:40.385410+00:00,202.596,baseline,1.2,69.6,4259.672,95.4,28.847743,1.086668,100,1,,,1.2,2904,0.0,48.781,32.723
2026-03-28T05:45:41.394273+00:00,203.605,baseline,1.7,69.6,4262.227,95.4,28.848061,1.087357,100,1,,,1.7,2904,0.0,48.781,32.723
2026-03-28T05:45:42.403124+00:00,204.613,baseline,2.8,69.6,4266.621,95.4,28.861852,1.089773,100,1,,,2.8,2904,0.0,48.781,32.723
2026-03-28T05:45:43.410822+00:00,205.622,baseline,4.0,69.6,4266.883,95.4,28.865133,1.09105,100,1,,,4.0,2904,0.0,48.781,32.723
2026-03-28T05:45:44.419427+00:00,206.63,baseline,1.9,69.7,4252.031,95.4,28.870467,1.09193,100,1,,,1.9,2904,0.0,48.781,32.723
2026-03-28T05:45:45.427024+00:00,207.638,baseline,2.0,69.7,4252.781,95.4,28.870467,1.092067,100,1,,,2.0,2904,0.0,48.781,32.723
2026-03-28T05:45:46.434664+00:00,208.646,baseline,2.1,69.6,4258.547,95.4,28.870639,1.092242,100,1,,,2.1,2904,0.0,48.781,32.723
2026-03-28T05:45:47.442346+00:00,209.654,baseline,4.9,69.6,4262.336,95.4,28.87071,1.092669,100,1,,,4.9,2904,0.0,48.781,32.723
2026-03-28T05:45:48.449915+00:00,210.661,baseline,1.8,69.6,4259.691,95.4,28.870922,1.092901,100,1,,,1.8,2904,0.0,48.781,32.723
2026-03-28T05:45:49.456604+00:00,211.668,baseline,2.2,69.7,4247.676,95.4,28.870922,1.092901,100,1,,,2.2,2904,0.0,48.781,32.723
2026-03-28T05:45:50.465489+00:00,212.676,baseline,0.7,69.6,4265.285,95.4,28.871145,1.093264,100,1,,,0.7,2904,0.0,48.781,32.723
2026-03-28T05:45:51.473335+00:00,213.684,baseline,1.2,69.5,4269.664,95.4,28.871248,1.09355,100,1,,,1.2,2904,0.0,48.781,32.723
2026-03-28T05:45:52.481029+00:00,214.692,baseline,2.1,69.6,4268.922,95.4,28.891787,1.112689,100,1,,,2.1,2904,1.6,49.547,33.703
2026-03-28T05:45:53.488326+00:00,215.7,baseline,12.2,69.6,4258.449,95.4,29.552703,1.118796,100,1,,,12.2,2904,0.0,49.547,33.703
2026-03-28T05:45:54.496842+00:00,216.707,baseline,4.3,69.6,4261.613,95.4,29.790575,1.124428,100,1,,,4.3,2904,0.0,49.625,33.703
2026-03-28T05:45:55.504513+00:00,217.716,baseline,1.7,69.6,4259.594,95.4,29.80512,1.127263,100,1,,,1.7,2904,0.0,49.625,33.703
2026-03-28T05:45:56.512038+00:00,218.723,baseline,2.5,69.6,4268.957,95.4,29.805397,1.12867,100,1,,,2.5,2904,0.0,49.625,33.703
2026-03-28T05:45:57.518974+00:00,219.731,baseline,2.9,69.6,4265.988,95.4,29.805469,1.128873,100,1,,,2.9,2904,0.0,49.625,33.703
2026-03-28T05:45:58.526002+00:00,220.737,baseline,4.1,69.6,4266.98,95.4,29.823556,1.133947,100,1,,,4.1,2904,0.0,49.625,33.703
2026-03-28T05:45:59.533400+00:00,221.745,baseline,4.7,69.2,4317.281,95.4,29.828767,1.142332,100,1,,,4.7,2904,0.0,49.625,33.703
2026-03-28T05:46:00.542876+00:00,222.753,baseline,3.0,69.2,4314.531,95.4,29.832695,1.142647,100,1,,,3.0,2904,0.0,49.625,33.703
2026-03-28T05:46:01.551301+00:00,223.762,baseline,1.7,69.2,4319.652,95.4,29.833532,1.142761,100,1,,,1.7,2904,0.0,49.625,33.703
2026-03-28T05:46:02.559143+00:00,224.77,baseline,3.3,69.3,4309.934,95.4,29.833651,1.143057,100,1,,,3.3,2904,0.0,49.625,33.703
2026-03-28T05:46:03.567267+00:00,225.778,baseline,4.0,69.2,4321.383,95.4,29.976301,1.163342,100,1,,,4.0,2904,3.1,50.273,34.227
2026-03-28T05:46:04.575761+00:00,226.786,baseline,10.4,69.2,4319.172,95.4,30.281376,1.166113,100,1,,,10.4,2904,0.0,50.273,34.227
2026-03-28T05:46:05.583632+00:00,227.794,baseline,3.4,69.2,4311.789,95.4,30.459254,1.17051,100,1,,,3.4,2904,0.0,50.273,34.227
2026-03-28T05:46:06.591858+00:00,228.802,baseline,1.6,69.2,4312.484,95.4,30.459686,1.174074,100,1,,,1.6,2904,1.5,50.375,34.312
2026-03-28T05:46:07.600264+00:00,229.811,baseline,3.1,69.2,4315.797,95.4,30.472721,1.176124,100,1,,,3.1,2904,0.0,50.375,34.312
2026-03-28T05:46:08.608929+00:00,230.82,baseline,1.6,69.2,4318.203,95.4,30.473126,1.177364,100,1,,,1.6,2904,0.0,50.504,34.445
2026-03-28T05:46:09.616597+00:00,231.828,baseline,4.4,69.3,4303.723,95.4,30.769128,1.196854,100,1,,,4.4,2904,0.0,50.918,34.875
2026-03-28T05:46:10.623551+00:00,232.835,baseline,7.7,69.3,4305.613,95.4,31.105375,1.215754,100,1,,,7.7,2904,0.0,50.918,34.875
2026-03-28T05:46:11.632355+00:00,233.843,baseline,3.4,69.3,4301.512,95.4,31.118062,1.216289,100,1,,,3.4,2904,0.0,50.918,34.875
2026-03-28T05:46:12.641365+00:00,234.851,baseline,4.1,69.3,4306.18,95.4,31.118427,1.217143,100,1,,,4.1,2904,0.0,50.918,34.875
2026-03-28T05:46:13.649596+00:00,235.86,baseline,5.4,69.4,4289.762,95.4,31.265376,1.240129,100,1,,,5.4,2904,0.0,51.625,35.59
2026-03-28T05:46:14.657394+00:00,236.868,baseline,16.6,69.7,4254.441,95.4,31.595008,1.256908,100,1,,,16.6,2904,0.0,51.625,35.59
2026-03-28T05:46:15.665375+00:00,237.876,baseline,4.9,69.6,4264.734,95.4,31.783748,1.259861,100,1,,,4.9,2904,0.0,51.625,35.59
2026-03-28T05:46:16.674198+00:00,238.884,baseline,2.8,69.6,4265.094,95.4,31.792879,1.266833,100,1,,,2.8,2904,0.0,51.625,35.59
2026-03-28T05:46:17.682289+00:00,239.893,baseline,5.5,69.6,4258.797,95.4,32.16832,1.281123,100,1,,,5.5,2904,1.5,52.492,36.457
2026-03-28T05:46:18.690928+00:00,240.901,baseline,5.6,69.5,4276.59,95.4,32.402523,1.28617,100,1,,,5.6,2904,0.0,52.492,36.457
2026-03-28T05:46:19.699085+00:00,241.91,baseline,3.6,69.5,4273.418,95.4,32.407559,1.289659,100,1,,,3.6,2904,0.0,52.598,36.578
2026-03-28T05:46:20.706939+00:00,242.918,baseline,4.8,69.5,4272.387,95.4,32.42786,1.291982,100,1,,,4.8,2904,0.0,52.598,36.578
2026-03-28T05:46:21.714595+00:00,243.926,baseline,2.4,69.5,4274.699,95.4,32.442537,1.293589,100,1,,,2.4,2904,0.0,52.598,36.578
2026-03-28T05:46:22.723039+00:00,244.934,baseline,1.8,69.4,4291.273,95.4,32.445761,1.294514,100,1,,,1.8,2904,0.0,52.598,36.578
2026-03-28T05:46:23.730685+00:00,245.942,baseline,1.3,69.4,4285.387,95.4,32.446008,1.295829,100,1,,,1.3,2904,0.0,52.598,36.578
2026-03-28T05:46:24.738917+00:00,246.949,baseline,3.4,69.5,4274.016,95.4,32.447082,1.296239,100,1,,,3.4,2904,0.0,52.598,36.578
2026-03-28T05:46:25.746412+00:00,247.958,baseline,2.4,69.5,4279.973,95.4,32.453472,1.296776,100,1,,,2.4,2904,0.0,52.598,36.578
2026-03-28T05:46:26.753309+00:00,248.965,baseline,1.9,69.5,4273.848,95.4,32.453587,1.296947,100,1,,,1.9,2904,0.0,52.598,36.578
2026-03-28T05:46:27.760373+00:00,249.972,baseline,3.4,69.4,4287.02,95.4,32.453771,1.297139,100,1,,,3.4,2904,0.0,52.598,36.578
2026-03-28T05:46:28.768316+00:00,250.979,baseline,10.9,67.9,4494.559,95.4,32.453886,1.297311,100,1,,,10.9,2904,0.0,52.598,36.578
2026-03-28T05:46:29.775900+00:00,251.987,baseline,7.3,67.5,4562.863,95.4,32.453998,1.297433,100,1,,,7.3,2904,0.0,52.598,36.578
2026-03-28T05:46:30.784482+00:00,252.995,baseline,1.2,67.6,4541.859,95.4,32.454113,1.298013,100,1,,,1.2,2904,0.0,52.598,36.578
2026-03-28T05:46:31.793082+00:00,254.004,baseline,1.2,67.5,4553.883,95.4,32.454225,1.298074,100,1,,,1.2,2904,0.0,52.598,36.578
2026-03-28T05:46:32.802468+00:00,255.012,baseline,1.8,67.5,4554.945,95.4,32.45434,1.298541,100,1,,,1.8,2904,0.0,52.598,36.578
2026-03-28T05:46:33.810240+00:00,256.021,baseline,4.8,67.6,4543.469,95.4,32.457266,1.306364,100,1,,,4.8,2904,0.0,52.598,36.578
2026-03-28T05:46:34.817651+00:00,257.029,baseline,3.8,67.6,4545.539,95.4,32.477466,1.324761,100,1,,,3.8,2904,1.6,53.125,37.023
2026-03-28T05:46:35.825504+00:00,258.036,baseline,7.2,67.6,4538.387,95.4,32.629273,1.325974,100,1,,,7.2,2904,0.0,53.125,37.023
2026-03-28T05:46:36.833203+00:00,259.045,baseline,3.4,67.6,4541.301,95.4,32.908508,1.330758,100,1,,,3.4,2904,0.0,53.125,37.023
2026-03-28T05:46:37.841571+00:00,260.052,baseline,2.0,67.6,4536.855,95.4,32.909029,1.334551,100,1,,,2.0,2904,0.0,53.23,37.145
2026-03-28T05:46:38.850413+00:00,261.061,baseline,1.6,67.6,4542.188,95.4,32.90909,1.334747,100,1,,,1.6,2904,0.0,53.23,37.145
2026-03-28T05:46:39.858858+00:00,262.07,baseline,1.5,67.7,4533.062,95.4,32.909561,1.335041,100,1,,,1.5,2904,0.0,53.23,37.145
2026-03-28T05:46:40.866549+00:00,263.078,baseline,3.9,67.6,4543.309,95.4,32.910618,1.335274,100,1,,,3.9,2904,0.0,53.23,37.145
2026-03-28T05:46:41.875326+00:00,264.086,baseline,3.3,67.7,4533.684,95.4,32.917085,1.336284,100,1,,,3.3,2904,0.0,53.23,37.145
2026-03-28T05:46:42.882169+00:00,265.094,baseline,1.4,67.7,4535.348,95.4,32.917199,1.336745,100,1,,,1.4,2904,0.0,53.23,37.145
2026-03-28T05:46:43.889697+00:00,266.101,baseline,2.7,67.7,4534.84,95.4,32.917451,1.337317,100,1,,,2.7,2904,0.0,53.23,37.145
2026-03-28T05:46:44.898077+00:00,267.109,baseline,1.0,67.6,4537.543,95.4,32.917567,1.33751,100,1,,,1.0,2904,0.0,53.23,37.145
2026-03-28T05:46:45.905259+00:00,268.117,baseline,1.7,67.7,4528.941,95.4,32.917625,1.337822,100,1,,,1.7,2904,0.0,53.23,37.145
2026-03-28T05:46:46.914093+00:00,269.124,baseline,4.1,67.6,4541.555,95.4,32.92043,1.344988,100,1,,,4.1,2904,0.0,53.23,37.145
2026-03-28T05:46:47.921740+00:00,270.133,baseline,1.0,67.6,4544.367,95.4,32.920487,1.345106,100,1,,,1.0,2904,0.0,53.23,37.145
2026-03-28T05:46:48.930203+00:00,271.141,baseline,1.8,67.6,4545.68,95.4,32.920735,1.345303,100,1,,,1.8,2904,0.0,53.23,37.145
2026-03-28T05:46:49.937502+00:00,272.149,baseline,1.3,67.6,4546.762,95.4,32.920793,1.345421,100,1,,,1.3,2904,0.0,53.23,37.145
2026-03-28T05:46:50.945794+00:00,273.156,baseline,1.2,67.6,4549.391,95.4,32.920907,1.345611,100,1,,,1.2,2904,0.0,53.23,37.145
2026-03-28T05:46:51.955354+00:00,274.165,baseline,1.1,67.6,4547.285,95.4,32.921146,1.346082,100,1,,,1.1,2904,0.0,53.23,37.145
2026-03-28T05:46:52.964265+00:00,275.174,baseline,2.6,67.6,4545.883,95.4,32.921261,1.346196,100,1,,,2.6,2904,0.0,53.23,37.145
2026-03-28T05:46:53.973197+00:00,276.183,baseline,3.3,67.6,4546.961,95.4,32.921595,1.347268,100,1,,,3.3,2904,0.0,53.23,37.145
2026-03-28T05:46:54.980452+00:00,277.192,baseline,2.6,67.5,4551.25,95.4,32.921709,1.347616,100,1,,,2.6,2904,0.0,53.23,37.145
2026-03-28T05:46:55.988279+00:00,278.199,baseline,2.3,67.6,4549.359,95.4,32.924953,1.351551,100,1,,,2.3,2904,0.0,53.23,37.145
2026-03-28T05:46:56.996516+00:00,279.207,baseline,2.5,67.6,4545.031,95.4,32.925141,1.351793,100,1,,,2.5,2904,0.0,53.23,37.145
2026-03-28T05:46:58.004923+00:00,280.216,baseline,0.8,67.6,4544.586,95.4,32.925303,1.352141,100,1,,,0.8,2904,0.0,53.23,37.145
2026-03-28T05:46:59.012771+00:00,281.224,baseline,1.7,67.6,4538.227,95.4,32.925551,1.352452,100,1,,,1.7,2904,0.0,53.23,37.145
2026-03-28T05:47:00.020248+00:00,282.232,baseline,2.2,67.6,4544.559,95.4,32.925748,1.352662,100,1,,,2.2,2904,0.0,53.23,37.145
2026-03-28T05:47:01.027658+00:00,283.239,baseline,2.0,67.5,4552.797,95.4,32.930319,1.352891,100,1,,,2.0,2904,0.0,53.23,37.145
2026-03-28T05:47:02.035627+00:00,284.247,baseline,4.8,67.5,4551.09,95.4,32.930429,1.353009,100,1,,,4.8,2904,0.0,53.23,37.145
2026-03-28T05:47:03.043215+00:00,285.255,baseline,1.8,67.5,4552.055,95.4,32.930604,1.354003,100,1,,,1.8,2904,0.0,53.23,37.145
2026-03-28T05:47:04.052439+00:00,286.262,baseline,3.9,67.7,4524.98,95.4,32.93086,1.354243,100,1,,,3.9,2904,0.0,53.23,37.145
2026-03-28T05:47:05.059410+00:00,287.271,baseline,3.8,67.7,4522.41,95.4,32.930961,1.354551,100,1,,,3.8,2904,0.0,53.23,37.145
2026-03-28T05:47:06.068096+00:00,288.278,baseline,2.5,67.8,4519.863,95.4,32.931125,1.354802,100,1,,,2.5,2904,0.0,53.23,37.145
2026-03-28T05:47:07.076709+00:00,289.287,baseline,0.7,67.8,4517.84,95.4,32.931375,1.355172,100,1,,,0.7,2904,0.0,53.23,37.145
2026-03-28T05:47:08.085439+00:00,290.296,baseline,2.9,67.7,4525.559,95.4,32.931485,1.355353,100,1,,,2.9,2904,0.0,53.23,37.145
2026-03-28T05:47:09.094214+00:00,291.304,baseline,2.9,67.7,4526.742,95.4,32.931786,1.355963,100,1,,,2.9,2904,0.0,53.23,37.145
2026-03-28T05:47:10.103351+00:00,292.313,baseline,1.3,67.7,4528.168,95.4,32.931896,1.356024,100,1,,,1.3,2904,0.0,53.23,37.145
2026-03-28T05:47:11.111305+00:00,293.322,baseline,1.6,67.7,4523.641,95.4,32.931957,1.356271,100,1,,,1.6,2904,0.0,53.23,37.145
2026-03-28T05:47:12.119410+00:00,294.33,baseline,1.5,67.7,4530.715,95.4,32.932161,1.356507,100,1,,,1.5,2904,0.0,53.348,37.211
2026-03-28T05:47:13.127393+00:00,295.338,baseline,1.2,67.7,4526.18,95.4,32.932274,1.356695,100,1,,,1.2,2904,0.0,53.348,37.211
2026-03-28T05:47:14.135063+00:00,296.346,baseline,1.6,67.8,4518.805,95.4,32.933456,1.35798,100,1,,,1.6,2904,0.0,53.348,37.211
2026-03-28T05:47:15.143628+00:00,297.354,baseline,1.0,67.7,4528.723,95.4,32.934576,1.358232,100,1,,,1.0,2904,0.0,53.348,37.211
2026-03-28T05:47:16.151437+00:00,298.363,baseline,3.2,67.7,4529.547,95.4,32.934687,1.358426,100,1,,,3.2,2904,0.0,53.348,37.211
2026-03-28T05:47:17.158580+00:00,299.37,baseline,1.6,67.7,4535.43,95.4,32.935379,1.359599,100,1,,,1.6,2904,0.0,53.348,37.211
