timestamp_utc,elapsed_sec,label,cpu_percent_total,mem_percent_total,mem_available_mb,disk_percent_root,net_sent_mb_since_start,net_recv_mb_since_start,battery_percent,battery_plugged,cpu_temp_c,cpu_freq_mhz,power_proxy_score,proc_pid,proc_cpu_percent,proc_rss_mb,proc_vms_mb
2026-03-28T11:52:33.095282+00:00,234.887,after,4.0,73.5,3718.406,95.8,81.72339,1.973393,100,1,,,4.0,6744,0.0,3.984,0.793
2026-03-28T11:52:34.103834+00:00,235.895,after,1.4,73.6,3708.492,95.8,81.724832,1.973553,100,1,,,1.4,6744,0.0,3.984,0.793
2026-03-28T11:52:35.111512+00:00,236.903,after,1.3,73.6,3698.746,95.8,81.72495,1.97381,100,1,,,1.3,6744,0.0,3.984,0.793
2026-03-28T11:52:36.120513+00:00,237.912,after,2.5,73.5,3710.113,95.8,81.725023,1.973938,100,1,,,2.5,6744,0.0,3.984,0.793
2026-03-28T11:52:37.128192+00:00,238.92,after,9.1,73.5,3710.258,95.8,82.298912,1.99314,100,1,,,9.1,6744,0.0,3.984,0.793
2026-03-28T11:52:38.135953+00:00,239.928,after,5.6,73.6,3708.0,95.8,83.133609,1.996815,100,1,,,5.6,6744,0.0,3.984,0.793
2026-03-28T11:52:39.143853+00:00,240.936,after,1.7,73.5,3709.047,95.8,83.140474,1.997416,100,1,,,1.7,6744,0.0,3.984,0.793
2026-03-28T11:52:40.152139+00:00,241.944,after,3.9,73.6,3707.578,95.8,83.140822,1.997587,100,1,,,3.9,6744,0.0,3.984,0.793
2026-03-28T11:52:41.159526+00:00,242.952,after,0.9,73.6,3707.609,95.8,83.141136,1.99836,100,1,,,0.9,6744,0.0,3.984,0.793
2026-03-28T11:52:42.167092+00:00,243.959,after,6.3,73.6,3706.871,95.8,84.056957,2.048026,100,1,,,6.3,6744,0.0,3.984,0.793
2026-03-28T11:52:43.174580+00:00,244.967,after,9.1,73.6,3702.578,95.8,84.102026,2.048607,100,1,,,9.1,6744,0.0,3.984,0.793
2026-03-28T11:52:44.182033+00:00,245.974,after,16.8,73.6,3703.742,95.8,85.818464,2.14793,100,1,,,16.8,6744,0.0,3.984,0.793
2026-03-28T11:52:45.190623+00:00,246.982,after,10.5,73.6,3701.938,95.8,90.24423,2.199637,100,1,,,10.5,6744,0.0,3.984,0.793
2026-03-28T11:52:46.198407+00:00,247.99,after,4.3,73.5,3709.238,95.8,90.753975,2.20133,100,1,,,4.3,6744,0.0,3.984,0.793
2026-03-28T11:52:47.205822+00:00,248.998,after,2.1,73.5,3710.016,95.8,90.754949,2.202065,100,1,,,2.1,6744,0.0,3.984,0.793
2026-03-28T11:52:48.213594+00:00,250.006,after,5.2,73.6,3697.664,95.8,90.765263,2.211465,100,1,,,5.2,6744,0.0,3.984,0.793
2026-03-28T11:52:49.221195+00:00,251.013,after,5.3,73.6,3706.445,95.8,91.125111,2.213396,100,1,,,5.3,6744,0.0,3.984,0.793
2026-03-28T11:52:50.228898+00:00,252.021,after,2.5,73.5,3708.883,95.8,91.139562,2.213719,100,1,,,2.5,6744,0.0,3.984,0.793
2026-03-28T11:52:51.237081+00:00,253.029,after,3.6,73.5,3721.781,95.8,91.140404,2.214199,100,1,,,3.6,6744,0.0,3.984,0.793
2026-03-28T11:52:52.244435+00:00,254.037,after,1.4,73.4,3723.25,95.8,91.140404,2.214513,100,1,,,1.4,6744,0.0,3.984,0.793
2026-03-28T11:52:53.252493+00:00,255.044,after,5.0,73.5,3717.703,95.8,91.142106,2.21486,100,1,,,5.0,6744,0.0,3.984,0.793
2026-03-28T11:52:54.260367+00:00,256.052,after,2.2,73.5,3716.906,95.8,91.146347,2.215082,100,1,,,2.2,6744,0.0,3.984,0.793
2026-03-28T11:52:55.268770+00:00,257.06,after,3.2,73.5,3716.152,95.8,91.14857,2.222575,100,1,,,3.2,6744,0.0,3.984,0.793
2026-03-28T11:52:56.277864+00:00,258.069,after,1.9,73.5,3720.137,95.8,91.148627,2.222575,100,1,,,1.9,6744,0.0,3.984,0.793
2026-03-28T11:52:57.286920+00:00,259.078,after,3.8,73.5,3719.75,95.8,91.148742,2.223061,100,1,,,3.8,6744,0.0,3.984,0.793
2026-03-28T11:52:58.295157+00:00,260.087,after,1.1,73.5,3721.203,95.8,91.148799,2.223122,100,1,,,1.1,6744,0.0,3.984,0.793
2026-03-28T11:52:59.303237+00:00,261.095,after,0.7,73.4,3728.016,95.8,91.14886,2.223293,100,1,,,0.7,6744,0.0,3.984,0.793
2026-03-28T11:53:00.312084+00:00,262.103,after,1.1,73.5,3719.625,95.8,91.148971,2.223354,100,1,,,1.1,6744,0.0,3.984,0.793
2026-03-28T11:53:01.319396+00:00,263.112,after,2.8,73.4,3727.438,95.8,91.155267,2.223995,100,1,,,2.8,6744,0.0,3.984,0.793
2026-03-28T11:53:02.327076+00:00,264.119,after,1.5,73.5,3721.488,95.8,91.155618,2.224431,100,1,,,1.5,6744,0.0,3.984,0.793
2026-03-28T11:53:03.334478+00:00,265.127,after,1.3,73.5,3721.25,95.8,91.155732,2.224751,100,1,,,1.3,6744,0.0,3.984,0.793
2026-03-28T11:53:04.342899+00:00,266.135,after,2.2,73.4,3723.246,95.8,91.155843,2.22554,100,1,,,2.2,6744,0.0,3.984,0.793
2026-03-28T11:53:05.350295+00:00,267.143,after,0.8,73.5,3722.473,95.8,91.155895,2.225622,100,1,,,0.8,6744,0.0,3.984,0.793
2026-03-28T11:53:06.358082+00:00,268.15,after,3.1,73.5,3720.988,95.8,91.156567,2.226922,100,1,,,3.1,6744,0.0,3.984,0.793
2026-03-28T11:53:07.366893+00:00,269.158,after,2.1,73.5,3722.156,95.8,91.156886,2.2274,100,1,,,2.1,6744,0.0,3.984,0.793
2026-03-28T11:53:08.375261+00:00,270.167,after,1.6,73.5,3722.035,95.8,91.15705,2.227575,100,1,,,1.6,6744,0.0,3.984,0.793
2026-03-28T11:53:09.382329+00:00,271.175,after,1.2,73.5,3722.0,95.8,91.157237,2.227747,100,1,,,1.2,6744,0.0,3.984,0.793
2026-03-28T11:53:10.390208+00:00,272.182,after,2.8,73.5,3721.609,95.8,91.666683,2.279053,100,1,,,2.8,6744,0.0,3.984,0.793
2026-03-28T11:53:11.398303+00:00,273.19,after,9.2,73.5,3715.051,95.8,91.792319,2.280451,100,1,,,9.2,6744,0.0,3.984,0.793
2026-03-28T11:53:12.406234+00:00,274.198,after,1.9,73.5,3721.203,95.8,91.799508,2.28091,100,1,,,1.9,6744,0.0,3.984,0.793
2026-03-28T11:53:13.415017+00:00,275.206,after,2.3,73.5,3711.297,95.8,91.800854,2.323555,100,1,,,2.3,6744,0.0,3.984,0.793
2026-03-28T11:53:14.423704+00:00,276.215,after,2.6,73.5,3718.719,95.8,91.804304,2.338074,100,1,,,2.6,6744,0.0,3.984,0.793
2026-03-28T11:53:15.432142+00:00,277.224,after,3.1,73.5,3712.781,95.8,91.804436,2.338259,100,1,,,3.1,6744,0.0,3.984,0.793
2026-03-28T11:53:16.439749+00:00,278.232,after,3.4,73.6,3704.949,95.8,91.806349,2.382507,100,1,,,3.4,6744,0.0,3.984,0.793
2026-03-28T11:53:17.448251+00:00,279.24,after,2.6,73.5,3713.02,95.8,92.17554,2.391825,100,1,,,2.6,6744,0.0,3.984,0.793
2026-03-28T11:53:18.455429+00:00,280.248,after,6.4,73.5,3711.406,95.8,92.330749,2.393229,100,1,,,6.4,6744,0.0,3.984,0.793
2026-03-28T11:53:19.463789+00:00,281.256,after,3.6,73.6,3704.602,95.8,92.341066,2.393733,100,1,,,3.6,6744,0.0,3.984,0.793
2026-03-28T11:53:20.471634+00:00,282.264,after,2.7,73.6,3706.102,95.8,92.347988,2.439003,100,1,,,2.7,6744,0.0,3.984,0.793
2026-03-28T11:53:21.479718+00:00,283.271,after,5.8,73.6,3704.688,95.8,93.132656,2.447696,100,1,,,5.8,6744,0.0,3.984,0.793
2026-03-28T11:53:22.487221+00:00,284.28,after,4.0,73.6,3703.27,95.8,93.143189,2.449383,100,1,,,4.0,6744,0.0,3.984,0.793
2026-03-28T11:53:23.494548+00:00,285.287,after,4.9,73.6,3705.371,95.8,93.379332,2.463008,100,1,,,4.9,6744,0.0,3.984,0.793
2026-03-28T11:53:24.501787+00:00,286.294,after,7.9,73.6,3703.375,95.8,94.051191,2.508102,100,1,,,7.9,6744,0.0,3.984,0.793
2026-03-28T11:53:25.509573+00:00,287.301,after,4.8,73.5,3709.406,95.8,94.293705,2.510203,100,1,,,4.8,6744,0.0,3.984,0.793
2026-03-28T11:53:26.517292+00:00,288.309,after,3.6,73.6,3703.023,95.8,95.009954,2.524433,100,1,,,3.6,6744,0.0,3.984,0.793
2026-03-28T11:53:27.525564+00:00,289.317,after,8.3,73.6,3701.289,95.8,95.713201,2.576881,100,1,,,8.3,6744,0.0,3.984,0.793
2026-03-28T11:53:28.533576+00:00,290.326,after,2.4,73.6,3701.531,95.8,95.718453,2.577,100,1,,,2.4,6744,0.0,3.984,0.793
2026-03-28T11:53:29.541542+00:00,291.333,after,5.3,73.7,3688.098,95.8,96.21224,2.592419,100,1,,,5.3,6744,0.0,3.984,0.793
2026-03-28T11:53:30.549993+00:00,292.342,after,4.7,73.6,3696.051,95.8,96.323617,2.593684,100,1,,,4.7,6744,0.0,3.984,0.793
2026-03-28T11:53:31.558125+00:00,293.35,after,2.6,73.6,3696.785,95.8,96.328446,2.623465,100,1,,,2.6,6744,0.0,3.984,0.793
2026-03-28T11:53:32.566411+00:00,294.358,after,5.6,73.6,3696.59,95.8,96.701722,2.636368,100,1,,,5.6,6744,0.0,3.984,0.793
2026-03-28T11:53:33.573999+00:00,295.366,after,11.5,73.6,3699.598,95.8,97.164826,2.653363,100,1,,,11.5,6744,0.0,3.984,0.793
2026-03-28T11:53:34.581132+00:00,296.374,after,11.3,73.7,3690.27,95.8,99.575176,2.687804,100,1,,,11.3,6744,0.0,3.984,0.793
2026-03-28T11:53:35.588581+00:00,297.381,after,6.3,73.7,3691.039,95.8,102.892071,2.732433,100,1,,,6.3,6744,0.0,3.984,0.793
2026-03-28T11:53:36.596479+00:00,298.388,after,10.7,73.6,3697.133,95.8,106.02328,2.816312,100,1,,,10.7,6744,0.0,3.984,0.793
2026-03-28T11:53:37.604112+00:00,299.396,after,10.0,73.7,3693.707,95.8,107.178425,2.832067,100,1,,,10.0,6744,0.0,3.984,0.793
