timestamp_utc,elapsed_sec,label,cpu_percent_total,mem_percent_total,mem_available_mb,disk_percent_root,net_sent_mb_since_start,net_recv_mb_since_start,battery_percent,battery_plugged,cpu_temp_c,cpu_freq_mhz,power_proxy_score,proc_pid,proc_cpu_percent,proc_rss_mb,proc_vms_mb
2026-03-28T11:53:10.960542+00:00,278.328,after,42.8,44.4,4483.109,66.3,82.549455,42.521942,,,82.05,2400.0,102.72,27177,4.0,134.203,523.109
2026-03-28T11:53:11.961252+00:00,279.329,after,47.4,44.5,4477.438,66.3,83.394921,42.958553,,,80.4,2400.0,113.76,27177,7.0,134.203,523.109
2026-03-28T11:53:12.963989+00:00,280.329,after,53.5,44.5,4477.172,66.3,84.003876,43.243436,,,82.05,2400.0,128.4,27177,1.0,134.219,523.109
2026-03-28T11:53:13.965325+00:00,281.332,after,70.5,44.7,4459.938,66.3,84.791194,43.645403,,,83.15,2400.0,169.2,27177,10.0,134.219,523.109
2026-03-28T11:53:14.966092+00:00,282.333,after,29.8,44.7,4457.922,66.3,85.601343,44.055934,,,83.15,2400.0,71.52,27177,0.0,134.219,523.109
2026-03-28T11:53:15.966830+00:00,283.334,after,22.5,44.6,4463.531,66.3,86.507001,44.485094,,,82.05,2400.0,54.0,27177,2.0,134.219,523.109
2026-03-28T11:53:16.967581+00:00,284.335,after,7.9,44.6,4464.234,66.3,86.998425,44.730515,,,80.95,2400.0,18.96,27177,4.0,134.219,523.109
2026-03-28T11:53:17.968406+00:00,285.336,after,6.0,44.6,4469.312,66.3,87.125536,44.793822,,,80.4,1800.0,10.8,27177,4.0,134.219,523.109
2026-03-28T11:53:18.969165+00:00,286.337,after,17.8,44.6,4466.719,66.3,87.575949,45.03284,,,80.95,2400.0,42.72,27177,8.0,134.219,523.109
2026-03-28T11:53:19.969888+00:00,287.337,after,22.1,44.6,4469.656,66.3,88.03112,45.240376,,,82.05,2400.0,53.04,27177,1.0,134.234,523.109
2026-03-28T11:53:20.970607+00:00,288.338,after,12.2,44.5,4471.125,66.3,88.424193,45.441257,,,80.95,2400.0,29.28,27177,4.0,134.234,523.109
2026-03-28T11:53:21.971324+00:00,289.339,after,13.9,44.5,4475.547,66.3,88.574889,45.516512,,,81.5,2400.0,33.36,27177,3.0,134.234,523.109
2026-03-28T11:53:22.972094+00:00,290.339,after,18.5,44.5,4476.781,66.3,88.952371,45.704702,,,82.05,2400.0,44.4,27177,6.0,134.234,523.109
2026-03-28T11:53:23.974691+00:00,291.34,after,34.5,44.5,4478.375,66.3,89.324903,45.884276,,,82.6,2400.0,82.8,27177,2.0,134.234,523.109
2026-03-28T11:53:24.977925+00:00,292.345,after,51.4,44.5,4478.609,66.3,90.360767,46.432761,,,83.15,2400.0,123.36,27177,9.0,134.234,523.109
2026-03-28T11:53:25.978683+00:00,293.346,after,19.0,44.5,4477.828,66.3,90.94179,46.723212,,,82.6,2400.0,45.6,27177,0.0,134.234,523.109
2026-03-28T11:53:26.979445+00:00,294.347,after,46.6,44.4,4482.25,66.3,91.544704,47.016986,,,83.15,2400.0,111.84,27177,3.0,134.234,523.109
2026-03-28T11:53:27.980661+00:00,295.348,after,15.3,44.4,4481.766,66.3,92.041573,47.26532,,,83.7,2400.0,36.72,27177,3.0,134.234,523.109
2026-03-28T11:53:28.981574+00:00,296.349,after,5.1,44.4,4480.172,66.3,92.436983,47.463327,,,80.95,1600.0,8.16,27177,4.0,134.234,523.109
2026-03-28T11:53:29.982824+00:00,297.35,after,22.3,44.5,4478.016,66.3,92.951736,47.737805,,,81.5,2400.0,53.52,27177,8.0,134.234,523.109
2026-03-28T11:53:30.983709+00:00,298.351,after,37.7,44.5,4477.812,66.3,93.35145,47.924151,,,83.15,2400.0,90.48,27177,1.0,134.234,523.109
2026-03-28T11:53:31.984464+00:00,299.352,after,32.6,44.5,4477.781,66.3,94.139118,48.321095,,,83.15,2400.0,78.24,27177,4.0,134.234,523.109
