timestamp_utc,elapsed_sec,label,cpu_percent_total,mem_percent_total,mem_available_mb,disk_percent_root,net_sent_mb_since_start,net_recv_mb_since_start,battery_percent,battery_plugged,cpu_temp_c,cpu_freq_mhz,power_proxy_score,proc_pid,proc_cpu_percent,proc_rss_mb,proc_vms_mb
2026-03-28T05:47:03.623977+00:00,278.307,baseline,3.1,40.5,4800.125,65.7,57.102359,29.523397,,,66.65,1500.0,4.65,14932,4.0,142.469,524.812
2026-03-28T05:47:04.624891+00:00,279.308,baseline,3.1,40.5,4800.438,65.7,57.102794,29.523796,,,66.65,1600.0,4.96,14932,2.0,142.469,524.812
2026-03-28T05:47:05.625926+00:00,280.309,baseline,3.1,40.5,4800.219,65.7,57.102794,29.523915,,,66.65,1500.0,4.65,14932,3.0,142.469,524.812
2026-03-28T05:47:06.626911+00:00,281.31,baseline,4.1,40.6,4787.438,65.7,57.103362,29.524438,,,66.65,1500.0,6.15,14932,3.0,142.469,524.812
2026-03-28T05:47:07.627918+00:00,282.311,baseline,3.8,40.6,4786.797,65.7,57.103362,29.524531,,,66.1,1500.0,5.7,14932,3.0,142.469,524.812
2026-03-28T05:47:08.628993+00:00,283.312,baseline,2.8,40.6,4786.938,65.7,57.10393,29.525123,,,66.65,1500.0,4.2,14932,3.0,142.469,524.812
2026-03-28T05:47:09.629970+00:00,284.313,baseline,3.3,40.6,4788.219,65.7,57.10393,29.525123,,,66.65,1500.0,4.95,14932,4.0,142.469,524.812
2026-03-28T05:47:10.630948+00:00,285.314,baseline,3.3,40.6,4790.406,65.7,57.104547,29.52586,,,66.65,1500.0,4.95,14932,4.0,142.469,524.812
2026-03-28T05:47:11.631970+00:00,286.315,baseline,3.1,40.6,4790.406,65.7,57.10468,29.525972,,,65.55,1500.0,4.65,14932,4.0,142.469,524.812
2026-03-28T05:47:12.633001+00:00,287.316,baseline,3.3,40.6,4791.422,65.7,57.105248,29.526588,,,66.1,1500.0,4.95,14932,2.0,142.469,524.812
2026-03-28T05:47:13.633960+00:00,288.317,baseline,2.8,40.6,4792.984,65.7,57.105248,29.526588,,,66.1,1500.0,4.2,14932,5.0,142.469,524.812
2026-03-28T05:47:14.634937+00:00,289.318,baseline,3.3,40.6,4791.984,65.7,57.10743,29.528704,,,65.55,1500.0,4.95,14932,4.0,142.469,524.812
2026-03-28T05:47:15.635852+00:00,290.319,baseline,2.8,40.6,4792.219,65.7,57.107493,29.528753,,,64.45,1700.0,4.76,14932,2.0,142.469,524.812
2026-03-28T05:47:16.636819+00:00,291.32,baseline,3.1,40.6,4792.609,65.7,57.108882,29.529595,,,65.0,1600.0,4.96,14932,4.0,142.469,524.812
2026-03-28T05:47:17.637751+00:00,292.321,baseline,4.3,40.8,4776.391,65.7,57.108882,29.529689,,,65.55,1600.0,6.88,14932,3.0,142.469,524.812
2026-03-28T05:47:18.640414+00:00,293.323,baseline,3.3,40.8,4775.766,65.7,57.10945,29.530211,,,66.1,1500.0,4.95,14932,4.0,142.469,524.812
2026-03-28T05:47:19.641344+00:00,294.324,baseline,3.1,40.8,4775.766,65.7,57.10945,29.530211,,,65.55,1500.0,4.65,14932,5.0,142.469,524.812
2026-03-28T05:47:20.642296+00:00,295.325,baseline,3.1,40.7,4777.641,65.7,57.110171,29.530869,,,64.45,1600.0,4.96,14932,3.0,142.469,524.812
2026-03-28T05:47:21.643035+00:00,296.326,baseline,10.2,41.0,4756.891,65.7,57.112594,29.532093,,,67.2,2400.0,24.48,14932,3.0,142.469,524.812
2026-03-28T05:47:22.645937+00:00,297.329,baseline,3.3,41.0,4757.219,65.7,57.119088,29.535562,,,65.55,2400.0,7.92,14932,3.0,142.469,524.812
2026-03-28T05:47:23.646639+00:00,298.33,baseline,1.8,41.0,4758.469,65.7,57.124421,29.538147,,,67.75,2400.0,4.32,14932,2.0,142.469,524.812
2026-03-28T05:47:24.647337+00:00,299.33,baseline,2.3,40.9,4762.25,65.7,57.12499,29.53867,,,67.75,2400.0,5.52,14932,3.0,142.469,524.812
